Date,Open,High,Low,Close,Adj Close,Volume
12-06-2009,943.440002,946.299988,935.659973,946.210022,946.210022,4528120000
15-06-2009,942.450012,942.450012,919.650024,923.719971,923.719971,4697880000
16-06-2009,925.599976,928,911.599976,911.969971,911.969971,4951200000
17-06-2009,911.890015,918.440002,903.780029,910.710022,910.710022,5523650000
18-06-2009,910.859985,921.929993,907.940002,918.369995,918.369995,4684010000
19-06-2009,919.960022,927.090027,915.799988,921.22998,921.22998,5713390000
22-06-2009,918.130005,918.130005,893.039978,893.039978,893.039978,4903940000
23-06-2009,893.460022,898.690002,888.859985,895.099976,895.099976,5071020000
24-06-2009,896.309998,910.849976,896.309998,900.940002,900.940002,4636720000
25-06-2009,899.450012,921.419983,896.27002,920.26001,920.26001,4911240000
26-06-2009,918.840027,922,913.030029,918.900024,918.900024,6076660000
29-06-2009,919.859985,927.98999,916.179993,927.22998,927.22998,4211760000
30-06-2009,927.150024,930.01001,912.859985,919.320007,919.320007,4627570000
01-07-2009,920.820007,931.919983,920.820007,923.330017,923.330017,3919400000
02-07-2009,921.23999,921.23999,896.419983,896.419983,896.419983,3931000000
06-07-2009,894.27002,898.719971,886.359985,898.719971,898.719971,4712580000
07-07-2009,898.599976,898.599976,879.929993,881.030029,881.030029,4673300000
08-07-2009,881.900024,886.799988,869.320007,879.559998,879.559998,5721780000
09-07-2009,881.280029,887.859985,878.450012,882.679993,882.679993,4347170000
10-07-2009,880.030029,883.570007,872.809998,879.130005,879.130005,3912080000
13-07-2009,879.570007,901.049988,875.320007,901.049988,901.049988,4499440000
14-07-2009,900.77002,905.840027,896.5,905.840027,905.840027,4149030000
15-07-2009,910.150024,933.950012,910.150024,932.679993,932.679993,5238830000
16-07-2009,930.169983,943.960022,927.450012,940.73999,940.73999,4898640000
17-07-2009,940.559998,941.890015,934.650024,940.380005,940.380005,5141380000
20-07-2009,942.070007,951.619995,940.98999,951.130005,951.130005,4853150000
21-07-2009,951.969971,956.530029,943.219971,954.580017,954.580017,5309300000
22-07-2009,953.400024,959.830017,947.75,954.070007,954.070007,4634100000
23-07-2009,954.070007,979.419983,953.27002,976.289978,976.289978,5761650000
24-07-2009,972.159973,979.789978,965.950012,979.26001,979.26001,4458300000
27-07-2009,978.630005,982.48999,972.289978,982.179993,982.179993,4631290000
28-07-2009,981.47998,982.349976,969.349976,979.619995,979.619995,5490350000
29-07-2009,977.659973,977.76001,968.650024,975.150024,975.150024,5178770000
30-07-2009,976.01001,996.679993,976.01001,986.75,986.75,6035180000
31-07-2009,986.799988,993.179993,982.849976,987.47998,987.47998,5139070000
03-08-2009,990.219971,1003.609985,990.219971,1002.630005,1002.630005,5603440000
04-08-2009,1001.409973,1007.119995,996.679993,1005.650024,1005.650024,5713700000
05-08-2009,1005.409973,1006.640015,994.309998,1002.719971,1002.719971,7242120000
06-08-2009,1004.059998,1008,992.48999,997.080017,997.080017,6753380000
07-08-2009,999.830017,1018,999.830017,1010.47998,1010.47998,6827090000
10-08-2009,1008.890015,1010.119995,1000.98999,1007.099976,1007.099976,5406080000
11-08-2009,1005.77002,1005.77002,992.400024,994.349976,994.349976,5773160000
12-08-2009,994,1012.780029,993.359985,1005.809998,1005.809998,5498170000
13-08-2009,1005.859985,1013.140015,1000.820007,1012.72998,1012.72998,5250660000
14-08-2009,1012.22998,1012.599976,994.599976,1004.090027,1004.090027,4940750000
17-08-2009,998.179993,998.179993,978.51001,979.72998,979.72998,4088570000
18-08-2009,980.619995,991.200012,980.619995,989.669983,989.669983,4198970000
19-08-2009,986.880005,999.609985,980.619995,996.460022,996.460022,4257000000
20-08-2009,996.409973,1008.919983,996.390015,1007.369995,1007.369995,4893160000
21-08-2009,1009.059998,1027.589966,1009.059998,1026.130005,1026.130005,5885550000
24-08-2009,1026.589966,1035.819946,1022.47998,1025.569946,1025.569946,6302450000
25-08-2009,1026.630005,1037.75,1026.209961,1028,1028,5768740000
26-08-2009,1027.349976,1032.469971,1021.570007,1028.119995,1028.119995,5080060000
27-08-2009,1027.810059,1033.329956,1016.200012,1030.97998,1030.97998,5785880000
28-08-2009,1031.619995,1039.469971,1023.130005,1028.930054,1028.930054,5785780000
31-08-2009,1025.209961,1025.209961,1014.619995,1020.619995,1020.619995,5004560000
01-09-2009,1019.52002,1028.449951,996.280029,998.039978,998.039978,6862360000
02-09-2009,996.070007,1000.340027,991.969971,994.75,994.75,5842730000
03-09-2009,996.119995,1003.429993,992.25,1003.23999,1003.23999,4624280000
04-09-2009,1003.840027,1016.47998,1001.650024,1016.400024,1016.400024,4097370000
08-09-2009,1018.669983,1026.069946,1018.669983,1025.390015,1025.390015,5235160000
09-09-2009,1025.359985,1036.339966,1023.969971,1033.369995,1033.369995,5202550000
10-09-2009,1032.98999,1044.140015,1028.040039,1044.140015,1044.140015,5191380000
11-09-2009,1043.920044,1048.180054,1038.400024,1042.72998,1042.72998,4922600000
14-09-2009,1040.150024,1049.73999,1035,1049.339966,1049.339966,4979610000
15-09-2009,1049.030029,1056.040039,1043.420044,1052.630005,1052.630005,6185620000
16-09-2009,1053.98999,1068.76001,1052.869995,1068.76001,1068.76001,6793530000
17-09-2009,1067.869995,1074.77002,1061.199951,1065.48999,1065.48999,6668110000
18-09-2009,1066.599976,1071.52002,1064.27002,1068.300049,1068.300049,5607970000
21-09-2009,1067.140015,1067.280029,1057.459961,1064.660034,1064.660034,4615280000
22-09-2009,1066.349976,1073.810059,1066.349976,1071.660034,1071.660034,5246600000
23-09-2009,1072.689941,1080.150024,1060.390015,1060.869995,1060.869995,5531930000
24-09-2009,1062.560059,1066.290039,1045.849976,1050.780029,1050.780029,5505610000
25-09-2009,1049.47998,1053.469971,1041.170044,1044.380005,1044.380005,4507090000
28-09-2009,1045.380005,1065.130005,1045.380005,1062.97998,1062.97998,3726950000
29-09-2009,1063.689941,1069.619995,1057.829956,1060.609985,1060.609985,4949900000
30-09-2009,1061.02002,1063.400024,1046.469971,1057.079956,1057.079956,5998860000
01-10-2009,1054.910034,1054.910034,1029.449951,1029.849976,1029.849976,5791450000
02-10-2009,1029.709961,1030.599976,1019.950012,1025.209961,1025.209961,5583240000
05-10-2009,1026.869995,1042.579956,1025.920044,1040.459961,1040.459961,4313310000
06-10-2009,1042.02002,1060.550049,1042.02002,1054.719971,1054.719971,5029840000
07-10-2009,1053.650024,1058.02002,1050.099976,1057.579956,1057.579956,4238220000
08-10-2009,1060.030029,1070.670044,1060.030029,1065.47998,1065.47998,4988400000
09-10-2009,1065.280029,1071.51001,1063,1071.48999,1071.48999,3763780000
12-10-2009,1071.630005,1079.459961,1071.630005,1076.189941,1076.189941,3710430000
13-10-2009,1074.959961,1075.300049,1066.709961,1073.189941,1073.189941,4320480000
14-10-2009,1078.680054,1093.170044,1078.680054,1092.02002,1092.02002,5406420000
15-10-2009,1090.359985,1096.560059,1086.410034,1096.560059,1096.560059,5369780000
16-10-2009,1094.670044,1094.670044,1081.530029,1087.680054,1087.680054,4894740000
19-10-2009,1088.219971,1100.170044,1086.47998,1097.910034,1097.910034,4619240000
20-10-2009,1098.640015,1098.640015,1086.160034,1091.060059,1091.060059,5396930000
21-10-2009,1090.359985,1101.359985,1080.77002,1081.400024,1081.400024,5616290000
22-10-2009,1080.959961,1095.209961,1074.310059,1092.910034,1092.910034,5192410000
23-10-2009,1095.619995,1095.829956,1075.48999,1079.599976,1079.599976,4767460000
26-10-2009,1080.359985,1091.75,1065.22998,1066.949951,1066.949951,6363380000
27-10-2009,1067.540039,1072.47998,1060.619995,1063.410034,1063.410034,5337380000
28-10-2009,1061.51001,1063.26001,1042.189941,1042.630005,1042.630005,6600350000
29-10-2009,1043.689941,1066.829956,1043.689941,1066.109985,1066.109985,5595040000
30-10-2009,1065.410034,1065.410034,1033.380005,1036.189941,1036.189941,6512420000
02-11-2009,1036.180054,1052.180054,1029.380005,1042.880005,1042.880005,6202640000
03-11-2009,1040.920044,1046.359985,1033.939941,1045.410034,1045.410034,5487500000
04-11-2009,1047.140015,1061,1045.150024,1046.5,1046.5,5635510000
05-11-2009,1047.300049,1066.650024,1047.300049,1066.630005,1066.630005,4848350000
06-11-2009,1064.949951,1071.47998,1059.319946,1069.300049,1069.300049,4277130000
09-11-2009,1072.310059,1093.189941,1072.310059,1093.079956,1093.079956,4460030000
10-11-2009,1091.859985,1096.420044,1087.400024,1093.01001,1093.01001,4394770000
11-11-2009,1096.040039,1105.369995,1093.810059,1098.51001,1098.51001,4286700000
12-11-2009,1098.310059,1101.969971,1084.900024,1087.23999,1087.23999,4160250000
13-11-2009,1087.589966,1097.790039,1085.329956,1093.47998,1093.47998,3792610000
16-11-2009,1094.130005,1113.689941,1094.130005,1109.300049,1109.300049,4565850000
17-11-2009,1109.219971,1110.52002,1102.189941,1110.319946,1110.319946,3824070000
18-11-2009,1109.439941,1111.099976,1102.699951,1109.800049,1109.800049,4293340000
19-11-2009,1106.439941,1106.439941,1088.400024,1094.900024,1094.900024,4178030000
20-11-2009,1094.660034,1094.660034,1086.810059,1091.380005,1091.380005,3751230000
23-11-2009,1094.859985,1112.380005,1094.859985,1106.23999,1106.23999,3827920000
24-11-2009,1105.829956,1107.560059,1097.630005,1105.650024,1105.650024,3700820000
25-11-2009,1106.48999,1111.180054,1104.75,1110.630005,1110.630005,3036350000
27-11-2009,1105.469971,1105.469971,1083.73999,1091.48999,1091.48999,2362910000
30-11-2009,1091.069946,1097.23999,1086.25,1095.630005,1095.630005,3895520000
01-12-2009,1098.890015,1112.280029,1098.890015,1108.859985,1108.859985,4249310000
02-12-2009,1109.030029,1115.579956,1105.290039,1109.23999,1109.23999,3941340000
03-12-2009,1110.589966,1117.280029,1098.73999,1099.920044,1099.920044,4810030000
04-12-2009,1100.430054,1119.130005,1096.52002,1105.97998,1105.97998,5781140000
07-12-2009,1105.52002,1110.719971,1100.829956,1103.25,1103.25,4103360000
08-12-2009,1103.040039,1103.040039,1088.609985,1091.939941,1091.939941,4748030000
09-12-2009,1091.069946,1097.040039,1085.890015,1095.949951,1095.949951,4115410000
10-12-2009,1098.689941,1106.25,1098.689941,1102.349976,1102.349976,3996490000
11-12-2009,1103.959961,1108.5,1101.339966,1106.410034,1106.410034,3791090000
14-12-2009,1107.839966,1114.76001,1107.839966,1114.109985,1114.109985,4548490000
15-12-2009,1114.109985,1114.109985,1105.349976,1107.930054,1107.930054,5045100000
16-12-2009,1108.609985,1116.209961,1107.959961,1109.180054,1109.180054,4829820000
17-12-2009,1106.359985,1106.359985,1095.880005,1096.079956,1096.079956,7615070000
18-12-2009,1097.859985,1103.73999,1093.880005,1102.469971,1102.469971,6325890000
21-12-2009,1105.310059,1117.680054,1105.310059,1114.050049,1114.050049,3977340000
22-12-2009,1114.51001,1120.27002,1114.51001,1118.02002,1118.02002,3641130000
23-12-2009,1118.839966,1121.579956,1116,1120.589966,1120.589966,3166870000
24-12-2009,1121.079956,1126.47998,1121.079956,1126.47998,1126.47998,1267710000
28-12-2009,1127.530029,1130.380005,1123.51001,1127.780029,1127.780029,2716400000
29-12-2009,1128.550049,1130.380005,1126.079956,1126.199951,1126.199951,2491020000
30-12-2009,1125.530029,1126.420044,1121.939941,1126.420044,1126.420044,2277300000
31-12-2009,1126.599976,1127.640015,1114.810059,1115.099976,1115.099976,2076990000
04-01-2010,1116.560059,1133.869995,1116.560059,1132.98999,1132.98999,3991400000
05-01-2010,1132.660034,1136.630005,1129.660034,1136.52002,1136.52002,2491020000
06-01-2010,1135.709961,1139.189941,1133.949951,1137.140015,1137.140015,4972660000
07-01-2010,1136.27002,1142.459961,1131.319946,1141.689941,1141.689941,5270680000
08-01-2010,1140.52002,1145.390015,1136.219971,1144.97998,1144.97998,4389590000
11-01-2010,1145.959961,1149.73999,1142.02002,1146.97998,1146.97998,4255780000
12-01-2010,1143.810059,1143.810059,1131.77002,1136.219971,1136.219971,4716160000
13-01-2010,1137.310059,1148.400024,1133.180054,1145.680054,1145.680054,4170360000
14-01-2010,1145.680054,1150.410034,1143.800049,1148.459961,1148.459961,3915200000
15-01-2010,1147.719971,1147.77002,1131.390015,1136.030029,1136.030029,4758730000
19-01-2010,1136.030029,1150.449951,1135.77002,1150.22998,1150.22998,4724830000
20-01-2010,1147.949951,1147.949951,1129.25,1138.040039,1138.040039,4810560000
21-01-2010,1138.680054,1141.579956,1114.839966,1116.47998,1116.47998,6874290000
22-01-2010,1115.48999,1115.48999,1090.180054,1091.76001,1091.76001,6208650000
25-01-2010,1092.400024,1102.969971,1092.400024,1096.780029,1096.780029,4481390000
26-01-2010,1095.800049,1103.689941,1089.859985,1092.170044,1092.170044,4731910000
27-01-2010,1091.939941,1099.51001,1083.109985,1097.5,1097.5,5319120000
28-01-2010,1096.930054,1100.219971,1078.459961,1084.530029,1084.530029,5452400000
29-01-2010,1087.609985,1096.449951,1071.589966,1073.869995,1073.869995,5412850000
01-02-2010,1073.890015,1089.380005,1073.890015,1089.189941,1089.189941,4077610000
02-02-2010,1090.050049,1104.72998,1087.959961,1103.319946,1103.319946,4749540000
03-02-2010,1100.670044,1102.719971,1093.969971,1097.280029,1097.280029,4285450000
04-02-2010,1097.25,1097.25,1062.780029,1063.109985,1063.109985,5859690000
05-02-2010,1064.119995,1067.130005,1044.5,1066.189941,1066.189941,6438900000
08-02-2010,1065.51001,1071.199951,1056.51001,1056.73999,1056.73999,4089820000
09-02-2010,1060.060059,1079.280029,1060.060059,1070.52002,1070.52002,5114260000
10-02-2010,1069.680054,1073.670044,1059.339966,1068.130005,1068.130005,4251450000
11-02-2010,1067.099976,1080.040039,1060.589966,1078.469971,1078.469971,4400870000
12-02-2010,1075.949951,1077.810059,1062.969971,1075.51001,1075.51001,4160680000
16-02-2010,1079.130005,1095.670044,1079.130005,1094.869995,1094.869995,4080770000
17-02-2010,1096.140015,1101.030029,1094.719971,1099.51001,1099.51001,4259230000
18-02-2010,1099.030029,1108.23999,1097.47998,1106.75,1106.75,3878620000
19-02-2010,1105.48999,1112.420044,1100.800049,1109.170044,1109.170044,3944280000
22-02-2010,1110,1112.290039,1105.380005,1108.01001,1108.01001,3814440000
23-02-2010,1107.48999,1108.579956,1092.180054,1094.599976,1094.599976,4521050000
24-02-2010,1095.890015,1106.420044,1095.5,1105.23999,1105.23999,4168360000
25-02-2010,1101.23999,1103.5,1086.02002,1102.939941,1102.939941,4521130000
26-02-2010,1103.099976,1107.23999,1097.560059,1104.48999,1104.48999,3945190000
01-03-2010,1105.359985,1116.109985,1105.359985,1115.709961,1115.709961,3847640000
02-03-2010,1117.01001,1123.459961,1116.51001,1118.310059,1118.310059,4134680000
03-03-2010,1119.359985,1125.640015,1116.579956,1118.790039,1118.790039,3951320000
04-03-2010,1119.119995,1123.72998,1116.660034,1122.969971,1122.969971,3945010000
05-03-2010,1125.119995,1139.380005,1125.119995,1138.699951,1138.699951,4133000000
08-03-2010,1138.400024,1141.050049,1136.77002,1138.5,1138.5,3774680000
09-03-2010,1137.560059,1145.369995,1134.900024,1140.449951,1140.449951,5185570000
10-03-2010,1140.219971,1148.26001,1140.089966,1145.609985,1145.609985,5469120000
11-03-2010,1143.959961,1150.23999,1138.98999,1150.23999,1150.23999,4669060000
12-03-2010,1151.709961,1153.410034,1146.969971,1149.98999,1149.98999,4928160000
15-03-2010,1148.530029,1150.97998,1141.449951,1150.51001,1150.51001,4164110000
16-03-2010,1150.829956,1160.280029,1150.349976,1159.459961,1159.459961,4369770000
17-03-2010,1159.939941,1169.839966,1159.939941,1166.209961,1166.209961,4963200000
18-03-2010,1166.130005,1167.77002,1161.160034,1165.829956,1165.829956,4234510000
19-03-2010,1166.680054,1169.199951,1155.329956,1159.900024,1159.900024,5212410000
22-03-2010,1157.25,1167.819946,1152.880005,1165.810059,1165.810059,4261680000
23-03-2010,1166.469971,1174.719971,1163.829956,1174.170044,1174.170044,4411640000
24-03-2010,1172.699951,1173.040039,1166.01001,1167.719971,1167.719971,4705750000
25-03-2010,1170.030029,1180.689941,1165.089966,1165.72998,1165.72998,5668900000
26-03-2010,1167.579956,1173.930054,1161.47998,1166.589966,1166.589966,4708420000
29-03-2010,1167.709961,1174.849976,1167.709961,1173.219971,1173.219971,4375580000
30-03-2010,1173.75,1177.829956,1168.920044,1173.27002,1173.27002,4085000000
31-03-2010,1171.75,1174.560059,1165.77002,1169.430054,1169.430054,4484340000
01-04-2010,1171.22998,1181.430054,1170.689941,1178.099976,1178.099976,4006870000
05-04-2010,1178.709961,1187.72998,1178.709961,1187.439941,1187.439941,3881620000
06-04-2010,1186.01001,1191.800049,1182.77002,1189.439941,1189.439941,4086180000
07-04-2010,1188.22998,1189.599976,1177.25,1182.449951,1182.449951,5101430000
08-04-2010,1181.75,1188.550049,1175.119995,1186.439941,1186.439941,4726970000
09-04-2010,1187.469971,1194.660034,1187.150024,1194.369995,1194.369995,4511570000
12-04-2010,1194.939941,1199.199951,1194.709961,1196.47998,1196.47998,4607090000
13-04-2010,1195.939941,1199.040039,1188.819946,1197.300049,1197.300049,5403580000
14-04-2010,1198.689941,1210.650024,1198.689941,1210.650024,1210.650024,5760040000
15-04-2010,1210.77002,1213.920044,1208.5,1211.670044,1211.670044,5995330000
16-04-2010,1210.170044,1210.170044,1186.77002,1192.130005,1192.130005,8108470000
19-04-2010,1192.060059,1197.869995,1183.680054,1197.52002,1197.52002,6597740000
20-04-2010,1199.040039,1208.579956,1199.040039,1207.170044,1207.170044,5316590000
21-04-2010,1207.160034,1210.98999,1198.849976,1205.939941,1205.939941,5724310000
22-04-2010,1202.52002,1210.27002,1190.189941,1208.670044,1208.670044,6035780000
23-04-2010,1207.869995,1217.280029,1205.099976,1217.280029,1217.280029,5326060000
26-04-2010,1217.069946,1219.800049,1211.069946,1212.050049,1212.050049,5647760000
27-04-2010,1209.920044,1211.380005,1181.619995,1183.709961,1183.709961,7454540000
28-04-2010,1184.589966,1195.050049,1181.810059,1191.359985,1191.359985,6342310000
